2012-02-06,112,27,210,0,2,2.2,1,1,0
2012-02-07,107,24,210,0,2,2.5,5,0,0
2012-02-08,97,28,90,1,2,3.1,1,0,0
2012-02-09,99,33,150,1,2,2.7,1,0,0
2012-02-10,111,51,120,1,2,2.7,2,0,0
2012-02-11,112,62,430,0,2,3.0,8,0,0
2012-02-12,110,80,550,3,2,2.4,3,0,0
2012-02-13,108,59,450,0,2,2.0,0,0,0
2012-02-14,107,64,420,0,2,1.7,0,0,0
2012-02-15,105,40,310,0,2,1.6,0,0,0
2012-02-16,103,41,300,0,2,1.6,0,0,0
2012-02-17,104,53,250,0,2,1.7,0,0,0
2012-02-18,104,63,260,1,2,1.8,0,0,0
2012-02-19,105,69,180,1,2,2.0,1,0,0
2012-02-20,111,72,370,0,2,2.4,3,0,0
2012-02-21,103,61,390,0,2,2.1,1,0,0
2012-02-22,104,31,270,0,2,1.8,0,0,0
2012-02-23,103,52,280,1,2,2.2,0,0,0
2012-02-24,109,47,300,1,2,2.7,0,0,0
2012-02-25,108,47,310,0,2,2.5,0,0,0
2012-02-26,107,58,290,2,2,2.3,2,0,0
2012-02-27,106,45,130,0,2,2.0,0,0,0
2012-02-28,103,35,130,0,2,1.6,0,0,0
2012-02-29,102,22,130,0,2,1.5,0,0,0
2012-03-01,103,24,110,1,2,1.7,1,0,0
2012-03-02,108,24,100,0,2,3.0,0,1,0
2012-03-03,116,52,430,2,2,2.6,6,0,0
2012-03-04,120,70,870,1,2,4.5,4,1,0
2012-03-05,132,105,1240,1,3,1.0,15,3,1
2012-03-06,138,109,1540,0,2,7.7,12,7,0
2012-03-07,136,102,1800,0,3,1.1,1,0,2
2012-03-08,140,86,1330,0,2,6.5,6,0,0
2012-03-09,146,96,1240,1,2,8.8,10,1,0
2012-03-10,149,89,1120,0,2,7.0,9,1,0
2012-03-11,131,103,1260,2,2,5.6,4,0,0
2012-03-12,115,89,650,0,2,4.7,4,0,0
2012-03-13,141,80,650,0,2,4.4,2,1,0
2012-03-14,119,75,530,0,2,7.6,0,1,0
2012-03-15,111,85,370,1,2,4.7,2,1,0
2012-03-16,99,104,330,1,2,2.4,3,0,0
2012-03-17,102,89,210,1,2,2.0,1,1,0
2012-03-18,102,54,260,0,2,2.4,1,0,0
2012-03-19,102,58,320,0,2,1.8,2,0,0
2012-03-20,100,74,400,2,2,2.0,1,0,0
2012-03-21,100,62,240,1,2,2.3,3,0,0
2012-03-22,102,86,180,3,0,0.0,1,0,0
2012-03-23,105,74,180,2,2,3.3,1,1,0
2012-03-24,103,65,200,0,2,1.9,1,0,0
2012-03-25,101,84,390,1,2,2.2,3,0,0
2012-03-26,102,56,300,0,2,1.8,2,0,0
2012-03-27,106,63,330,1,2,2.6,2,0,0
2012-03-28,107,70,310,1,2,3.0,1,0,0
2012-03-29,112,100,370,1,2,2.5,5,0,0
2012-03-30,111,93,370,0,2,1.9,1,0,0
2012-03-31,110,96,290,2,2,2.6,0,0,0
2012-04-01,107,50,200,0,2,1.9,0,0,0
2012-04-02,106,67,250,2,2,2.4,0,0,0
2012-04-03,104,62,220,0,2,2.2,0,0,0
2012-04-04,102,60,220,0,2,1.5,1,0,0
2012-04-05,101,39,160,0,2,2.0,3,0,0
2012-04-06,97,39,210,0,2,1.6,0,0,0
2012-04-07,99,38,110,0,2,1.5,1,0,0
2012-04-08,93,25,130,0,2,1.2,0,0,0
2012-04-09,95,24,130,0,2,1.1,2,0,0
2012-04-10,93,24,15,1,2,1.1,0,0,0
2012-04-11,93,28,50,1,2,1.1,0,0,0
2012-04-12,95,50,100,1,2,1.2,0,0,0
2012-04-13,98,50,140,1,2,1.5,0,0,0
2012-04-14,98,65,220,2,2,1.5,0,0,0
2012-04-15,102,77,270,0,2,2.4,2,0,0
2012-04-16,108,86,500,1,2,2.7,1,1,0
2012-04-17,114,78,300,2,2,2.9,1,0,0
2012-04-18,122,96,590,1,2,4.0,7,0,0
2012-04-19,138,122,520,1,2,5.2,5,0,0
2012-04-20,142,162,1590,1,2,3.8,7,0,0
2012-04-21,149,147,1630,0,2,5.4,3,0,0
2012-04-22,148,118,1490,1,2,6.4,8,0,0
2012-04-23,142,158,1580,0,2,5.5,3,0,0
2012-04-24,134,169,1340,3,2,5.1,6,0,0
2012-04-25,127,137,920,0,2,4.7,3,0,0
2012-04-26,119,117,540,0,2,4.1,2,0,0
2012-04-27,118,99,480,0,2,5.8,7,1,0
2012-04-28,121,118,570,2,2,5.2,6,0,0
2012-04-29,116,114,660,1,2,3.7,5,0,0
2012-04-30,114,104,710,0,2,4.3,6,0,0
2012-05-01,110,99,610,1,2,3.3,3,0,0
2012-05-02,116,96,590,1,2,2.8,5,0,0
2012-05-03,114,107,540,1,2,3.4,3,0,0
2012-05-04,114,101,510,0,2,3.9,6,0,0
2012-05-05,116,88,610,1,2,6.7,17,2,0
2012-05-06,117,104,1055,0,2,5.4,15,2,0
2012-05-07,122,79,1050,0,2,5.9,12,1,0
2012-05-08,123,90,1160,1,2,3.5,4,1,0
2012-05-09,127,79,1320,0,2,4.1,9,3,0
2012-05-10,131,93,1320,1,2,6.5,17,2,0
2012-05-11,136,102,1280,2,2,6.1,21,0,0
2012-05-12,130,85,1190,0,2,4.9,8,0,0
2012-05-13,131,138,1110,4,2,4.2,3,0,0
2012-05-14,130,156,850,0,2,4.3,7,0,0
2012-05-15,129,125,550,1,2,4.9,3,0,0
2012-05-16,131,122,630,0,2,4.5,3,0,0
2012-05-17,136,114,720,0,2,6.5,5,1,0
2012-05-18,132,118,770,1,2,4.5,7,0,0
2012-05-19,131,110,840,0,2,3.5,2,0,0
2012-05-20,131,124,880,1,2,3.4,0,0,0
2012-05-21,125,109,840,0,2,3.1,0,0,0
2012-05-22,121,95,780,1,2,3.0,0,0,0
2012-05-23,117,91,650,1,2,3.1,1,0,0
2012-05-24,116,83,310,1,2,4.4,3,0,0
2012-05-25,117,86,530,2,2,4.4,7,0,0
2012-05-26,110,70,410,0,2,3.6,2,0,0
2012-05-27,111,83,400,0,2,2.8,1,0,0
2012-05-28,110,87,480,0,2,2.1,0,0,0
2012-05-29,106,73,460,0,2,2.4,0,0,0
2012-05-30,111,78,400,0,2,3.6,2,0,0
2012-05-31,117,76,310,3,2,5.4,8,0,0
2012-06-01,129,151,840,3,2,5.8,5,0,0
2012-06-02,129,113,630,0,2,4.3,2,0,0
2012-06-03,129,133,590,1,2,5.0,1,1,0
2012-06-04,128,155,590,3,2,3.7,2,0,0
2012-06-05,139,154,670,1,2,4.0,5,0,0
2012-06-06,140,131,580,0,2,4.9,8,1,0
2012-06-07,128,98,480,0,2,6.0,13,0,0
2012-06-08,124,90,300,0,2,4.7,2,0,0
2012-06-09,128,107,400,2,2,5.2,4,2,0
2012-06-10,128,127,550,2,2,5.0,5,1,0
2012-06-11,134,98,290,0,2,5.5,7,0,0
2012-06-12,141,132,670,0,2,6.1,13,0,0
2012-06-13,143,134,830,1,2,8.6,13,1,0
2012-06-14,149,114,840,0,2,9.7,9,1,0
2012-06-15,145,113,930,1,2,5.5,4,0,0
2012-06-16,135,110,1070,0,2,4.2,4,0,0
2012-06-17,124,96,978,0,2,4.6,7,0,0
2012-06-18,118,66,820,0,2,3.6,2,0,0
2012-06-19,110,64,680,1,2,3.2,3,0,0
2012-06-20,104,29,520,0,2,2.9,5,0,0
2012-06-21,98,13,210,0,2,2.1,0,0,0
2012-06-22,88,13,30,1,2,1.1,0,0,0
2012-06-23,84,13,30,0,2,1.0,1,0,0
2012-06-24,85,24,30,0,1,6.8,0,0,0
2012-06-25,89,14,60,1,2,1.3,2,0,0
2012-06-26,99,28,160,1,2,2.3,2,0,0
2012-06-27,106,79,570,2,2,3.6,4,0,0
2012-06-28,120,73,530,0,2,3.2,5,1,0
2012-06-29,117,97,790,1,2,3.9,9,1,0
2012-06-30,124,90,810,0,2,4.3,6,2,0
2012-07-01,133,137,1320,1,2,6.3,7,1,0
2012-07-02,166,165,1130,0,2,8.4,17,4,0
2012-07-03,146,136,1000,0,3,1.0,16,0,0
2012-07-04,163,129,990,2,3,2.0,11,7,0
2012-07-05,165,122,1050,0,3,2.6,12,10,0
2012-07-06,158,131,1240,0,3,2.4,11,6,1
2012-07-07,158,127,1590,1,3,1.5,9,3,0
2012-07-08,178,113,1910,0,3,2.0,12,4,0
2012-07-09,174,137,1860,1,3,2.0,5,1,0
2012-07-10,173,122,1640,0,3,1.4,10,2,0
2012-07-11,162,94,1510,0,2,9.0,5,0,0
2012-07-12,165,132,1750,2,2,7.0,4,0,1
2012-07-13,147,112,1270,0,2,8.2,6,0,0
2012-07-14,148,120,1390,0,2,8.7,5,1,0
2012-07-15,141,134,1440,0,2,6.5,8,0,0
2012-07-16,138,89,840,0,3,1.0,5,0,0
2012-07-17,128,87,920,2,3,1.0,2,1,0
2012-07-18,110,59,480,0,2,6.2,3,0,0
2012-07-19,100,39,140,0,2,5.8,4,1,0
2012-07-20,92,55,110,1,2,3.4,0,0,0
2012-07-21,90,50,60,0,2,1.7,1,0,0
2012-07-22,94,29,70,0,2,2.2,0,0,0
2012-07-23,97,60,180,3,2,2.8,3,0,0
2012-07-24,102,66,270,1,2,2.7,4,0,0
2012-07-25,105,66,310,0,2,3.2,0,0,0
2012-07-26,115,77,360,2,2,3.5,1,0,0
2012-07-27,123,91,370,1,2,4.8,8,1,0
2012-07-28,127,108,780,1,2,5.5,3,1,0
2012-07-29,131,79,810,0,2,7.0,6,1,0
2012-07-30,136,106,810,2,2,5.6,13,1,0
2012-07-31,140,116,790,2,2,5.8,12,0,0
2012-08-01,150,118,900,0,2,6.3,10,0,0
2012-08-02,135,126,890,1,2,4.8,2,0,0
2012-08-03,140,160,820,2,2,5.6,4,0,0
2012-08-04,139,140,880,0,2,6.0,4,0,0
2012-08-05,134,107,730,0,2,6.2,2,0,0
2012-08-06,134,108,530,1,2,6.1,9,1,0
2012-08-07,129,96,750,1,2,5.5,10,0,0
2012-08-08,133,99,690,0,2,5.6,7,0,0
2012-08-09,131,124,890,1,2,6.1,9,0,0
2012-08-10,125,105,790,0,2,3.6,4,0,0
2012-08-11,120,98,570,1,2,3.4,2,1,0
2012-08-12,112,76,390,0,2,2.9,0,0,0
2012-08-13,108,62,340,0,2,3.0,3,0,0
2012-08-14,106,46,350,0,2,2.4,5,0,0
2012-08-15,101,32,310,0,2,1.7,0,0,0
2012-08-16,98,34,410,1,2,1.8,1,0,0
2012-08-17,95,42,400,1,2,1.9,5,2,0
2012-08-18,97,56,500,1,2,3.7,13,5,0
2012-08-19,96,69,360,1,2,2.0,3,0,0
2012-08-20,96,52,90,0,2,1.9,0,0,0
2012-08-21,94,64,140,3,2,1.6,0,0,0
2012-08-22,95,65,110,0,2,1.4,0,0,0
2012-08-23,97,49,230,1,2,1.4,0,0,0
2012-08-24,104,69,200,1,2,1.6,0,0,0
2012-08-25,106,70,520,1,2,2.0,1,0,0
2012-08-26,113,78,590,0,2,2.7,1,0,0
2012-08-27,112,85,580,3,2,2.3,0,0,0
2012-08-28,111,73,340,1,2,2.2,0,0,0
2012-08-29,118,95,360,1,2,3.4,3,0,0
2012-08-30,128,118,370,3,2,6.7,11,1,0
2012-08-31,131,144,730,1,2,7.8,8,0,0
2012-09-01,146,120,740,0,2,9.8,5,0,0
2012-09-02,142,108,640,0,2,8.2,5,0,0
2012-09-03,142,156,860,2,2,6.7,10,0,0
2012-09-04,138,150,590,0,2,6.1,6,0,0
2012-09-05,133,105,670,0,2,5.4,8,0,0
2012-09-06,128,112,550,0,2,4.4,9,1,0
2012-09-07,133,110,640,1,2,5.3,6,0,0
2012-09-08,129,70,470,0,2,7.1,4,1,0
2012-09-09,123,87,420,1,2,5.4,2,1,0
2012-09-10,111,62,250,1,2,4.7,5,0,0
2012-09-11,105,73,390,0,2,4.8,6,0,0
2012-09-12,103,68,380,2,2,4.1,3,0,0
2012-09-13,99,44,390,0,2,3.1,7,0,0
2012-09-14,101,44,270,0,2,1.5,0,0,0
2012-09-15,98,53,300,1,2,1.7,0,0,0
2012-09-16,97,77,240,2,2,1.5,0,0,0
2012-09-17,102,51,220,0,2,2.3,3,0,0
2012-09-18,104,61,330,1,2,2.8,1,0,0
2012-09-19,110,62,420,1,2,2.5,2,0,0
2012-09-20,117,68,610,0,2,2.7,1,0,0
2012-09-21,117,74,420,0,2,2.5,0,0,0
2012-09-22,125,46,390,1,2,3.1,0,0,0
2012-09-23,134,57,410,0,2,3.7,1,0,0
2012-09-24,137,90,470,2,2,5.2,2,0,0
2012-09-25,140,121,560,2,2,4.6,6,0,0
2012-09-26,139,113,710,1,2,3.7,1,0,0
2012-09-27,133,97,600,0,2,3.2,2,0,0
2012-09-28,138,77,590,0,2,3.8,0,0,0
2012-09-29,136,70,830,1,2,5.6,11,0,0
2012-09-30,136,95,830,1,2,5.7,12,1,0
2012-10-01,128,59,580,0,2,7.6,8,0,0
2012-10-02,118,55,550,1,2,4.3,1,0,0
2012-10-03,113,58,710,0,2,2.1,0,0,0
2012-10-04,110,56,640,0,2,1.8,0,0,0
2012-10-05,106,55,560,0,2,2.1,0,0,0
2012-10-06,99,39,520,0,2,1.7,0,0,0
2012-10-07,98,37,480,1,2,1.9,1,0,0
2012-10-08,103,41,460,0,2,4.4,5,1,0
2012-10-09,106,63,410,3,2,4.5,10,1,0
2012-10-10,112,71,400,0,2,3.6,9,1,0
2012-10-11,117,82,500,1,2,5.0,5,0,0
2012-10-12,122,89,670,1,2,4.3,5,0,0
2012-10-13,125,85,610,0,2,4.3,1,0,0
2012-10-14,132,97,590,1,2,5.4,6,0,0
2012-10-15,137,119,550,2,2,5.5,5,0,0
2012-10-16,137,107,490,0,2,4.3,3,0,0
2012-10-17,135,100,390,1,2,4.5,6,0,0
2012-10-18,138,112,640,2,2,4.4,1,0,0
2012-10-19,141,110,690,0,2,5.4,4,0,0
2012-10-20,151,112,870,1,2,6.2,3,1,0
2012-10-21,144,75,930,0,2,6.1,9,1,0
2012-10-22,156,86,800,0,2,5.8,4,1,0
2012-10-23,142,84,910,1,2,5.8,6,0,1
2012-10-24,136,78,880,0,2,4.7,7,0,0
2012-10-25,130,58,700,0,2,3.8,2,0,0
2012-10-26,131,71,730,1,2,5.1,8,0,0
2012-10-27,122,59,630,0,2,3.9,1,0,0
2012-10-28,117,55,460,0,2,3.2,1,0,0
2012-10-29,108,75,450,2,2,2.4,0,0,0
2012-10-30,106,56,400,0,2,2.2,0,0,0
2012-10-31,104,35,370,0,2,2.4,2,0,0
2012-11-01,98,48,350,1,2,2.2,0,0,0
2012-11-02,97,34,320,0,2,1.9,0,0,0
2012-11-03,93,35,110,1,2,2.0,0,0,0
2012-11-04,95,46,130,2,2,1.7,0,0,0
2012-11-05,97,47,40,2,2,1.9,1,0,0
2012-11-06,99,61,130,1,2,2.1,0,0,0
2012-11-07,102,77,280,1,2,2.1,0,0,0
2012-11-08,104,71,410,2,2,2.2,0,1,0
2012-11-09,115,65,410,0,2,3.1,1,0,0
2012-11-10,122,68,350,0,2,4.3,8,0,0
2012-11-11,133,106,620,3,2,5.4,3,1,0
2012-11-12,144,188,1600,0,2,5.9,7,1,0
2012-11-13,146,108,850,0,2,5.1,8,3,0
2012-11-14,142,126,930,1,2,4.3,6,1,0
2012-11-15,141,132,910,0,2,4.2,5,0,0
2012-11-16,138,141,800,1,2,4.0,4,0,0
2012-11-17,135,163,650,0,2,3.9,4,0,0
2012-11-18,141,136,560,0,2,4.2,6,0,0
2012-11-19,134,122,670,0,2,4.1,3,0,0
2012-11-20,141,119,560,1,2,6.1,6,2,0
2012-11-21,140,75,510,0,2,6.0,5,2,0
2012-11-22,128,93,650,0,2,3.5,0,0,0
2012-11-23,126,85,750,0,2,3.1,8,0,0
2012-11-24,118,87,540,1,2,2.7,1,0,0
2012-11-25,121,64,420,0,2,2.7,2,0,0
2012-11-26,122,81,630,1,2,5.8,13,0,0
2012-11-27,117,76,730,1,2,4.8,12,2,0
2012-11-28,114,66,980,1,2,4.6,6,1,0
2012-11-29,113,89,1070,1,2,3.9,13,0,0
2012-11-30,111,67,660,0,2,3.4,3,0,0
2012-12-01,102,49,440,0,2,2.9,3,0,0
2012-12-02,98,43,270,0,2,1.6,0,0,0
2012-12-03,97,44,280,0,2,1.2,1,0,0
2012-12-04,96,58,280,1,2,1.2,0,0,0
2012-12-05,96,78,220,2,2,1.2,1,0,0
2012-12-06,97,49,130,0,2,1.2,0,0,0
2012-12-07,97,23,130,0,2,1.2,1,0,0
2012-12-08,101,35,80,1,2,1.3,0,0,0
2012-12-09,104,40,130,1,2,1.4,1,0,0
2012-12-10,104,49,140,0,2,1.8,1,0,0
2012-12-11,104,55,210,0,2,1.9,0,0,0
2012-12-12,112,82,190,2,2,1.9,1,0,0
2012-12-13,117,77,260,0,2,2.5,1,0,0
2012-12-14,119,71,290,0,2,3.5,1,0,0
2012-12-15,122,88,650,2,2,3.3,1,0,0
2012-12-16,120,74,570,0,2,3.0,2,0,0
2012-12-17,115,83,680,0,2,4.1,4,0,0
2012-12-18,116,66,600,1,2,4.5,2,0,0
2012-12-19,113,46,430,0,2,3.3,0,0,0
2012-12-20,114,53,570,0,2,2.4,0,0,0
2012-12-21,115,55,570,0,2,2.2,1,0,0
2012-12-22,115,67,430,0,2,2.6,5,0,0
2012-12-23,114,90,450,0,2,2.5,3,0,0
2012-12-24,113,53,330,0,2,2.1,2,0,0
2012-12-25,113,58,320,1,2,2.9,5,0,0
2012-12-26,110,82,210,1,2,3.0,6,0,0
2012-12-27,107,78,270,2,2,2.3,1,0,0
2012-12-28,106,54,300,0,2,2.0,0,0,0
2012-12-29,104,49,240,0,2,2.0,1,0,0
2012-12-30,107,37,220,1,2,2.2,0,0,0
2012-12-31,114,87,300,2,2,2.9,0,0,0
